postcode,postcode_space,postcode area,Average_download_speed_Mbit_s,Maximum_download_speed_Mbit_s,Minimum_download_speed_Mbit_s,Average_upload_speed_Mbit_s,Maximum_upload_speed_Mbit_s,Minimum_upload_speed_Mbit_s,Average_data_usage_GB,All Premises,All Matched Premises,lsoa_area,county
BS56NX,BS5 6NX,BS,3.9160150266976834,5.303304908059076,1.4816045409242156,1.7404661748405046,3.044522437723423,0.6931471805599453,5.598421958998375,3.091042453358316,3.091042453358316,Bristol 057B,"Bristol, City of"
BS56PA,BS5 6PA,BS,3.681351187693145,4.61512051684126,2.9806186357439426,1.1631508098056809,1.9459101490553132,0.5877866649021191,5.529429087511423,2.5649493574615367,2.5649493574615367,Bristol 057A,"Bristol, City of"
BS56PE,BS5 6PE,BS,4.60816569496789,5.303304908059076,3.131136910560194,2.028148247292285,2.5649493574615367,0.5877866649021191,5.8971538676367405,2.833213344056216,2.833213344056216,Bristol 057D,"Bristol, City of"
BS56PF,BS5 6PF,BS,4.157319361383489,5.303304908059076,2.3608540011180215,1.5686159179138452,2.5649493574615367,0.47000362924573563,5.945420608606575,2.995732273553991,2.995732273553991,Bristol 057D,"Bristol, City of"
BS56PG,BS5 6PG,BS,4.487512142519859,5.303304908059076,3.0633909220278057,1.8870696490323797,2.5649493574615367,0.6931471805599453,5.572154032177765,2.6390573296152584,2.6390573296152584,Bristol 057D,"Bristol, City of"
BS56PN,BS5 6PN,BS,3.730501128804756,4.321480134805848,2.2082744135228043,2.0412203288596382,3.044522437723423,0.3364722366212129,5.43372200355424,2.8903717578961645,2.8903717578961645,Bristol 057D,"Bristol, City of"
BS56PP,BS5 6PP,BS,4.275276264727001,5.303304908059076,3.054001181677967,1.9878743481543455,3.044522437723423,0.5306282510621704,6.169610732491456,2.70805020110221,2.70805020110221,Bristol 057D,"Bristol, City of"
BS56PQ,BS5 6PQ,BS,4.476199804691132,5.303304908059076,2.970414465569701,2.128231705849268,3.044522437723423,0.7419373447293773,6.135564891081739,3.258096538021482,3.258096538021482,Bristol 057B,"Bristol, City of"
BS56PR,BS5 6PR,BS,4.089332020398556,4.675628649636653,0.6418538861723947,1.7404661748405046,3.044522437723423,0.26236426446749106,5.645446897643238,3.4657359027997265,3.4657359027997265,Bristol 057D,"Bristol, City of"
BS56PT,BS5 6PT,BS,4.23410650459726,5.707110264748875,2.509599262378372,1.9740810260220096,3.044522437723423,0.5877866649021191,5.459585514144159,3.332204510175204,3.332204510175204,Bristol 057D,"Bristol, City of"
BS56PX,BS5 6PX,BS,4.428433007488037,5.303304908059076,2.312535423847214,2.0149030205422647,3.044522437723423,0.5877866649021191,5.327876168789581,3.258096538021482,3.258096538021482,Bristol 019C,"Bristol, City of"
BS56PY,BS5 6PY,BS,4.169761201506855,5.303304908059076,2.6100697927420065,2.2192034840549946,3.044522437723423,0.5877866649021191,5.602118820879701,3.4339872044851463,3.4339872044851463,Bristol 019C,"Bristol, City of"
BS56PZ,BS5 6PZ,BS,4.404277243608702,5.017279836814924,2.5877640352277083,2.028148247292285,2.6390573296152584,0.6418538861723947,5.58724865840025,2.70805020110221,2.70805020110221,Bristol 019C,"Bristol, City of"
BS56QA,BS5 6QA,BS,4.410371107683024,5.303304908059076,2.760009940032921,1.9459101490553132,3.0007198150650303,0.5877866649021191,5.497168225293202,3.4339872044851463,3.4339872044851463,Bristol 019C,"Bristol, City of"
BS56QB,BS5 6QB,BS,4.165113633110308,5.303304908059076,2.0541237336955462,2.066862759472976,3.044522437723423,0.47000362924573563,5.389071729816501,3.4657359027997265,3.4657359027997265,Bristol 057D,"Bristol, City of"
BS56QD,BS5 6QD,BS,3.9219733362813143,5.017279836814924,1.2237754316221157,1.9021075263969205,3.044522437723423,0.5877866649021191,5.303304908059076,2.833213344056216,2.833213344056216,Bristol 057D,"Bristol, City of"
BS56QE,BS5 6QE,BS,4.280824129164719,5.303304908059076,2.4069451083182885,2.0149030205422647,3.044522437723423,0.5877866649021191,5.241747015059643,3.7612001156935624,3.7612001156935624,Bristol 057D,"Bristol, City of"
BS56QF,BS5 6QF,BS,4.343805421853684,5.303304908059076,1.9740810260220096,1.9459101490553132,3.044522437723423,0.4054651081081644,6.226536669287466,3.4965075614664802,3.4965075614664802,Bristol 057D,"Bristol, City of"
BS56QG,BS5 6QG,BS,3.563882963939251,5.303304908059076,1.1314021114911006,1.4350845252893227,2.5649493574615367,0.47000362924573563,5.82600010738045,3.1354942159291497,3.1354942159291497,Bristol 019B,"Bristol, City of"
BS56QH,BS5 6QH,BS,4.355425952876702,5.303304908059076,2.2300144001592104,1.9459101490553132,2.5649493574615367,0.5877866649021191,5.7899601708972535,2.772588722239781,2.772588722239781,Bristol 019B,"Bristol, City of"
BS56QJ,BS5 6QJ,BS,4.4942386252808095,5.303304908059076,0.47000362924573563,2.0149030205422647,2.5649493574615367,0.26236426446749106,6.035481432524756,2.0794415416798357,2.0794415416798357,Bristol 019B,"Bristol, City of"
BS56QL,BS5 6QL,BS,4.056988775678332,5.017279836814924,1.252762968495368,1.7404661748405046,3.0204248861443626,0.47000362924573563,5.214935757608986,2.772588722239781,2.772588722239781,Bristol 019B,"Bristol, City of"
BS56QQ,BS5 6QQ,BS,4.499809670330265,5.303304908059076,1.824549292051046,1.9459101490553132,2.5649493574615367,0.3364722366212129,5.356586274672012,3.5263605246161616,3.5263605246161616,Bristol 019B,"Bristol, City of"
BS56RA,BS5 6RA,BS,4.31748811353631,5.303304908059076,2.163323025660538,1.916922612182061,2.5649493574615367,0.6931471805599453,5.752572638825633,3.1354942159291497,3.1354942159291497,Bristol 019C,"Bristol, City of"
BS56RB,BS5 6RB,BS,4.351567427189173,5.707110264748875,2.2082744135228043,2.028148247292285,3.044522437723423,0.3364722366212129,5.68697535633982,3.367295829986474,3.367295829986474,Bristol 019B,"Bristol, City of"
BS56RD,BS5 6RD,BS,4.0163830207523885,5.303304908059076,1.5040773967762742,1.791759469228055,2.8449093838194073,0.5877866649021191,5.713732805509369,2.9444389791664403,2.9444389791664403,Bristol 019B,"Bristol, City of"
BS56RF,BS5 6RF,BS,3.7062280924485496,4.675628649636653,1.7227665977411035,1.547562508716013,3.044522437723423,0.5877866649021191,5.472270673671475,3.044522437723423,3.044522437723423,Bristol 019B,"Bristol, City of"
BS56RG,BS5 6RG,BS,4.220977213155467,5.303304908059076,2.066862759472976,1.9878743481543455,3.044522437723423,0.47000362924573563,5.6937321388027,3.6888794541139363,3.6888794541139363,Bristol 019C,"Bristol, City of"
BS56RH,BS5 6RH,BS,4.165113633110308,5.017279836814924,1.2237754316221157,1.8082887711792655,3.044522437723423,0.4054651081081644,5.198497031265826,3.258096538021482,3.258096538021482,Bristol 019C,"Bristol, City of"
BS56RJ,BS5 6RJ,BS,4.320151230955794,5.303304908059076,1.9600947840472698,2.0794415416798357,3.044522437723423,0.47000362924573563,5.69035945432406,3.2188758248682006,3.2188758248682006,Bristol 019B,"Bristol, City of"
BS56RL,BS5 6RL,BS,4.354141431184346,5.303304908059076,1.5686159179138452,1.8870696490323797,2.5649493574615367,0.5877866649021191,5.44673737166631,3.091042453358316,3.091042453358316,Bristol 019C,"Bristol, City of"
BS56RN,BS5 6RN,BS,4.500920164614292,5.303304908059076,2.4069451083182885,2.151762203259462,2.91235066461494,0.6418538861723947,5.627621113690637,3.1780538303479458,3.1780538303479458,Bristol 019C,"Bristol, City of"
BS56RP,BS5 6RP,BS,3.9454577815143836,5.030437921392435,1.3609765531356006,1.8082887711792655,3.044522437723423,0.5306282510621704,5.493061443340548,3.6888794541139363,3.6888794541139363,Bristol 019D,"Bristol, City of"
BS56RQ,BS5 6RQ,BS,3.9945242269398897,4.675628649636653,1.4816045409242156,1.8082887711792655,3.044522437723423,0.5306282510621704,5.135798437050262,3.5263605246161616,3.5263605246161616,Bristol 019B,"Bristol, City of"
BS56RR,BS5 6RR,BS,4.1728476237100445,5.303304908059076,1.791759469228055,1.916922612182061,3.044522437723423,0.5306282510621704,5.831882477283517,3.5553480614894135,3.5553480614894135,Bristol 019C,"Bristol, City of"
BS56RW,BS5 6RW,BS,4.301358731606427,5.303304908059076,1.410986973710262,1.8082887711792655,2.5649493574615367,0.4054651081081644,5.8916442118257715,2.9444389791664403,2.9444389791664403,Bristol 019C,"Bristol, City of"
BS56SA,BS5 6SA,BS,3.858622228701031,4.394449154672439,2.388762789235098,2.1041341542702074,3.044522437723423,0.6931471805599453,5.627621113690637,2.3978952727983707,2.3978952727983707,Bristol 057B,"Bristol, City of"
BS56SB,BS5 6SB,BS,4.09933210373314,5.303304908059076,2.468099531471619,1.547562508716013,2.5649493574615367,0.5306282510621704,5.135798437050262,3.8066624897703196,3.8066624897703196,Bristol 057D,"Bristol, City of"
BS56SD,BS5 6SD,BS,4.155753190350744,5.303304908059076,2.2082744135228043,1.547562508716013,2.5649493574615367,0.4054651081081644,5.802118375377063,4.127134385045092,4.127134385045092,Bristol 057D,"Bristol, City of"
BS56SE,BS5 6SE,BS,4.540098189244376,5.303304908059076,0.09531017980432493,1.9021075263969205,2.5649493574615367,0.09531017980432493,5.288267030694535,2.9444389791664403,2.9444389791664403,Bristol 057B,"Bristol, City of"
BS56SF,BS5 6SF,BS,3.832979798087693,5.303304908059076,2.151762203259462,1.308332819650179,2.5649493574615367,0.3364722366212129,5.043425116919247,2.70805020110221,2.70805020110221,Bristol 057D,"Bristol, City of"
BS56SG,BS5 6SG,BS,4.023564380161053,5.303304908059076,2.72785282839839,1.4816045409242156,2.5649493574615367,0.6418538861723947,5.631211781821365,3.4657359027997265,3.4657359027997265,Bristol 057D,"Bristol, City of"
BS56SH,BS5 6SH,BS,3.0155349008501706,4.394449154672439,0.6418538861723947,1.4586150226995167,3.044522437723423,0.09531017980432493,5.111987788356544,2.4849066497880004,2.4849066497880004,Bristol 057B,"Bristol, City of"
BS56SJ,BS5 6SJ,BS,3.955082494888593,5.303304908059076,1.7047480922384253,1.5260563034950492,3.044522437723423,0.47000362924573563,6.0112671744041615,3.044522437723423,3.044522437723423,Bristol 057D,"Bristol, City of"
BS56SL,BS5 6SL,BS,4.578826210648489,5.303304908059076,2.4159137783010487,1.9878743481543455,2.5649493574615367,0.26236426446749106,5.634789603169249,3.1780538303479458,3.1780538303479458,Bristol 057D,"Bristol, City of"
BS56SN,BS5 6SN,BS,4.186619838331271,5.303304908059076,2.8622008809294686,1.667706820558076,2.5649493574615367,0.6418538861723947,5.278114659230517,3.5553480614894135,3.5553480614894135,Bristol 057D,"Bristol, City of"
BS56SP,BS5 6SP,BS,4.163559631243574,4.61512051684126,1.410986973710262,2.174751721484161,3.044522437723423,0.3364722366212129,5.796057750765372,1.791759469228055,1.791759469228055,Bristol 057D,"Bristol, City of"
BS56SQ,BS5 6SQ,BS,4.428433007488037,5.303304908059076,2.379546134130174,1.8718021769015913,2.5649493574615367,0.5306282510621704,5.808142489980444,2.70805020110221,2.70805020110221,Bristol 057D,"Bristol, City of"
BS56SR,BS5 6SR,BS,4.334672938290411,5.303304908059076,2.9391619220655967,1.7578579175523736,2.5649493574615367,0.6931471805599453,5.638354669333745,3.4657359027997265,3.4657359027997265,Bristol 057D,"Bristol, City of"
BS56SS,BS5 6SS,BS,4.231203744939298,5.017279836814924,3.095577608523707,1.667706820558076,2.3978952727983707,0.7419373447293773,5.365976015021851,2.1972245773362196,2.1972245773362196,Bristol 057D,"Bristol, City of"
BS56SU,BS5 6SU,BS,4.11251186617755,4.675628649636653,2.312535423847214,1.547562508716013,1.9459101490553132,0.3364722366212129,5.69035945432406,2.4849066497880004,2.4849066497880004,Bristol 057D,"Bristol, City of"
BS56SW,BS5 6SW,BS,4.107589788972121,5.017279836814924,1.5260563034950492,1.7047480922384253,2.3978952727983707,0.4054651081081644,5.802118375377063,3.1780538303479458,3.1780538303479458,Bristol 057D,"Bristol, City of"
BS56SX,BS5 6SX,BS,4.415219602029645,5.303304908059076,2.9652730660692823,1.8082887711792655,2.5649493574615367,0.5877866649021191,5.41610040220442,3.6888794541139363,3.6888794541139363,Bristol 057D,"Bristol, City of"
BS56SY,BS5 6SY,BS,4.1956970564823886,5.303304908059076,1.1939224684724346,1.589235205116581,2.5649493574615367,0.47000362924573563,5.631211781821365,3.4965075614664802,3.4965075614664802,Bristol 057D,"Bristol, City of"
BS56SZ,BS5 6SZ,BS,4.182050142641207,5.303304908059076,2.766319109226186,1.8082887711792655,3.044522437723423,0.5877866649021191,5.545177444479562,4.418840607796598,4.418840607796598,Bristol 019C,"Bristol, City of"
BS56TG,BS5 6TG,BS,4.123903364463645,5.017279836814924,2.3702437414678603,1.547562508716013,2.3978952727983707,0.4054651081081644,5.501258210544727,2.8903717578961645,2.8903717578961645,Bristol 014D,"Bristol, City of"
BS56TH,BS5 6TH,BS,4.351567427189173,5.303304908059076,2.5877640352277083,2.0918640616783932,3.044522437723423,0.6931471805599453,6.272877006546167,3.2188758248682006,3.2188758248682006,Bristol 014D,"Bristol, City of"
BS56TJ,BS5 6TJ,BS,4.046553898385752,5.303304908059076,1.308332819650179,2.0541237336955462,2.8390784635086144,0.5877866649021191,5.823045895483019,3.091042453358316,3.091042453358316,Bristol 014D,"Bristol, City of"
BS56TL,BS5 6TL,BS,4.252771798816619,5.303304908059076,2.0918640616783932,1.9315214116032138,2.667228206581955,0.6418538861723947,5.37989735354046,3.367295829986474,3.367295829986474,Bristol 014D,"Bristol, City of"
BS56TN,BS5 6TN,BS,4.366912996863833,5.303304908059076,2.8903717578961645,1.916922612182061,2.5649493574615367,0.7884573603642703,5.41610040220442,2.995732273553991,2.995732273553991,Bristol 014D,"Bristol, City of"
BS56TP,BS5 6TP,BS,4.130354999745133,5.017279836814924,2.341805806147327,2.0541237336955462,3.044522437723423,0.5877866649021191,5.6131281063880705,3.4339872044851463,3.4339872044851463,Bristol 014D,"Bristol, City of"
BS56TQ,BS5 6TQ,BS,4.581901559048737,5.707110264748875,2.533696813957432,2.128231705849268,3.044522437723423,0.6418538861723947,5.834810737062605,3.295836866004329,3.295836866004329,Bristol 014D,"Bristol, City of"
BS56TR,BS5 6TR,BS,4.294560608892605,5.303304908059076,2.72785282839839,2.1972245773362196,3.044522437723423,0.6418538861723947,5.680172609017068,3.1780538303479458,3.1780538303479458,Bristol 014D,"Bristol, City of"
BS56TS,BS5 6TS,BS,4.282206299391671,5.017279836814924,2.954910279033736,2.302585092994046,3.044522437723423,0.7884573603642703,5.594711379601839,1.791759469228055,1.791759469228055,Bristol 014D,"Bristol, City of"
BS56TT,BS5 6TT,BS,4.102643365036796,5.303304908059076,2.5257286443082556,1.9315214116032138,3.044522437723423,0.6931471805599453,5.5134287461649825,2.8903717578961645,2.8903717578961645,Bristol 014D,"Bristol, City of"
BS56TU,BS5 6TU,BS,4.505349850705881,5.303304908059076,2.6946271807700692,2.2617630984737906,3.044522437723423,0.6931471805599453,5.950642552587727,3.295836866004329,3.295836866004329,Bristol 014D,"Bristol, City of"
BS56TW,BS5 6TW,BS,3.9569963710708773,5.017279836814924,2.1400661634962708,1.916922612182061,3.044522437723423,0.6931471805599453,5.616771097666572,2.4849066497880004,2.4849066497880004,Bristol 014D,"Bristol, City of"
BS56TX,BS5 6TX,BS,4.465908118654584,5.303304908059076,1.791759469228055,2.0149030205422647,2.917770732084279,0.3364722366212129,5.918893854273146,2.833213344056216,2.833213344056216,Bristol 014D,"Bristol, City of"
BS56TZ,BS5 6TZ,BS,4.1713056033582285,5.303304908059076,2.533696813957432,1.7047480922384253,2.5649493574615367,0.5877866649021191,4.795790545596741,3.4339872044851463,3.4339872044851463,Bristol 014D,"Bristol, City of"
BS56UA,BS5 6UA,BS,4.504244267398131,5.303304908059076,2.7343675094195836,1.9021075263969205,2.5649493574615367,0.6931471805599453,5.3981627015177525,3.5263605246161616,3.5263605246161616,Bristol 014D,"Bristol, City of"
BS56UB,BS5 6UB,BS,4.257030144499196,5.303304908059076,2.7536607123542622,1.7749523509116738,2.5649493574615367,0.6418538861723947,5.147494476813453,3.367295829986474,3.367295829986474,Bristol 014C,"Bristol, City of"
BS56UD,BS5 6UD,BS,4.298645025734831,5.303304908059076,2.624668592163159,1.8082887711792655,2.5649493574615367,0.6931471805599453,5.638354669333745,3.1780538303479458,3.1780538303479458,Bristol 014D,"Bristol, City of"
BS56UE,BS5 6UE,BS,4.360547602996758,5.303304908059076,1.7047480922384253,2.151762203259462,3.044522437723423,0.5306282510621704,5.424950017481403,3.1354942159291497,3.1354942159291497,Bristol 014D,"Bristol, City of"
BS56UF,BS5 6UF,BS,4.302712827954156,5.303304908059076,2.72785282839839,2.0412203288596382,3.044522437723423,0.5877866649021191,5.58724865840025,3.1354942159291497,3.1354942159291497,Bristol 014D,"Bristol, City of"
BS56UG,BS5 6UG,BS,4.22829253473184,5.303304908059076,0.7419373447293773,1.667706820558076,2.5649493574615367,0.6418538861723947,5.043425116919247,1.9459101490553132,1.9459101490553132,Bristol 014D,"Bristol, City of"
BS56UQ,BS5 6UQ,BS,4.018183201256536,5.303304908059076,1.8718021769015913,1.9021075263969205,3.044522437723423,0.6418538861723947,5.66988092298052,2.8903717578961645,2.8903717578961645,Bristol 014D,"Bristol, City of"
BS56XA,BS5 6XA,BS,4.018183201256536,5.017279836814924,2.2082744135228043,1.5040773967762742,2.3978952727983707,0.3364722366212129,5.459585514144159,3.2188758248682006,3.2188758248682006,Bristol 019C,"Bristol, City of"
BS56XB,BS5 6XB,BS,3.8732821771117156,4.394449154672439,2.8678989020441064,2.341805806147327,3.044522437723423,0.8329091229351039,4.465908118654584,1.791759469228055,1.791759469228055,Bristol 014D,"Bristol, City of"
BS56XD,BS5 6XD,BS,4.404277243608702,5.303304908059076,1.7404661748405046,2.1400661634962708,3.044522437723423,0.3364722366212129,5.497168225293202,3.6375861597263857,3.6375861597263857,Bristol 014D,"Bristol, City of"
BS56XE,BS5 6XE,BS,4.712229258281499,5.707110264748875,2.5572273113676265,2.322387720290225,3.044522437723423,0.6931471805599453,5.953243334287785,2.772588722239781,2.772588722239781,Bristol 014D,"Bristol, City of"
BS56XF,BS5 6XF,BS,4.59511985013459,5.707110264748875,2.785011242238338,2.2192034840549946,3.044522437723423,0.47000362924573563,5.627621113690637,3.4011973816621555,3.4011973816621555,Bristol 014D,"Bristol, City of"
BS56XG,BS5 6XG,BS,3.975936331171799,4.61512051684126,2.760009940032921,1.9600947840472698,2.3978952727983707,0.7419373447293773,5.7899601708972535,2.4849066497880004,2.4849066497880004,Bristol 014D,"Bristol, City of"
BS56XH,BS5 6XH,BS,4.388257184424518,5.303304908059076,2.509599262378372,2.1041341542702074,3.044522437723423,0.5877866649021191,5.765191102784844,3.367295829986474,3.367295829986474,Bristol 014D,"Bristol, City of"
BS56XJ,BS5 6XJ,BS,4.308110951723713,5.017279836814924,2.0918640616783932,1.9315214116032138,2.760009940032921,0.4054651081081644,5.924255797414532,3.1780538303479458,3.1780538303479458,Bristol 014D,"Bristol, City of"
BS56XL,BS5 6XL,BS,4.138361447638875,5.017279836814924,2.6602595372658615,1.791759469228055,2.424802725718295,0.6931471805599453,5.5134287461649825,3.332204510175204,3.332204510175204,Bristol 014D,"Bristol, City of"
BS56XN,BS5 6XN,BS,3.955082494888593,5.017279836814924,2.4423470353692043,1.8562979903656263,3.044522437723423,0.7419373447293773,5.081404364984463,2.833213344056216,2.833213344056216,Bristol 014D,"Bristol, City of"
